tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-10-11T18:42:51.000Z,917836851943297025,RodriguezPhDMBA,https://twitter.com/RodriguezPhDMBA,Henry Rodriguez,https://twitter.com/RodriguezPhDMBA/status/1182728283781124097,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-11T18:20:08.000Z,999479822840684544,HenningWillers,https://twitter.com/HenningWillers,"Henning Willers, MD",https://twitter.com/HenningWillers/status/1182722568371015682,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-11T11:01:59.000Z,1155518367907962882,SachitMahajan4,https://twitter.com/SachitMahajan4,Sachit Mahajan,https://twitter.com/SachitMahajan4/status/1182612303432376321,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-10T21:15:38.000Z,499002724,ArchaeologyDay,https://twitter.com/ArchaeologyDay,Archaeology Day,https://twitter.com/ArchaeologyDay/status/1182404343653437442,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-08T13:55:39.000Z,1076747198509924357,robertaguilarPH,https://twitter.com/robertaguilarPH,Robert Aguilar,https://twitter.com/robertaguilarPH/status/1181568844537696258,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-08T06:11:42.000Z,2829821241,10xGenomics,https://twitter.com/10xGenomics,10x Genomics,https://twitter.com/10xGenomics/status/1181452087378550784,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-04T20:24:32.000Z,41004033,UCSDJacobs,https://twitter.com/UCSDJacobs,UCSD Engineering,https://twitter.com/UCSDJacobs/status/1180217155926646784,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-03T20:37:02.000Z,4078445134,NatureSMB,https://twitter.com/NatureSMB,NatureStructMolBiol,https://twitter.com/NatureSMB/status/1179857917320859656,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-02T18:42:42.000Z,1031807932365778944,Taiwan_in_NL,https://twitter.com/Taiwan_in_NL,Taiwan_in_NL 🇹🇼🇳🇱,https://twitter.com/Taiwan_in_NL/status/1179466754411696129,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-01T14:04:00.000Z,325126593,JChrisPires,https://twitter.com/JChrisPires,J. Chris Pires,https://twitter.com/JChrisPires/status/1179034229134331904,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
